2458381.250000000, , ,227.59571,-16.92374,   5.59,  5.77, 8.8421485613E+08, 19.7185343,  53.3300,/T,   8.6292,
2458381.375000000, , ,227.60951,-16.92765,   5.59,  5.77, 8.8443404601E+08, 20.8732965,  53.2218,/T,   8.6171,
2458381.500000000, , ,227.62332,-16.93160,   5.59,  5.77, 8.8466573070E+08, 22.0301526,  53.1135,/T,   8.6047,
2458381.625000000, , ,227.63721,-16.93562,   5.59,  5.77, 8.8490985567E+08, 23.1748502,  53.0053,/T,   8.5922,
2458381.750000000, , ,227.65129,-16.93973,   5.59,  5.77, 8.8516621331E+08, 24.2933211,  52.8973,/T,   8.5795,
2458381.875000000, , ,227.66564,-16.94396,   5.59,  5.77, 8.8543444585E+08, 25.3718471,  52.7895,/T,   8.5666,
2458382.000000000, , ,227.68034,-16.94832,   5.59,  5.77, 8.8571405002E+08, 26.3972279,  52.6821,/T,   8.5536,
2458382.125000000, , ,227.69547,-16.95284,   5.60,  5.77, 8.8600438352E+08, 27.3569372,  52.5752,/T,   8.5405,
2458382.250000000, , ,227.71112,-16.95754,   5.60,  5.77, 8.8630467308E+08, 28.2392686,  52.4688,/T,   8.5273,
2458382.375000000, , ,227.72735,-16.96243,   5.60,  5.77, 8.8661402410E+08, 29.0334709,  52.3629,/T,   8.5139,
2458382.500000000, , ,227.74422,-16.96753,   5.60,  5.77, 8.8693143158E+08, 29.7298694,  52.2577,/T,   8.5005,
2458382.625000000, , ,227.76179,-16.97285,   5.60,  5.77, 8.8725579238E+08, 30.3199738,  52.1532,/T,   8.4871,
2458382.750000000, , ,227.78012,-16.97840,   5.60,  5.77, 8.8758591851E+08, 30.7965708,  52.0494,/T,   8.4736,
2458382.875000000, , ,227.79922,-16.98418,   5.60,  5.77, 8.8792055133E+08, 31.1538009,  51.9464,/T,   8.4600,
2458383.000000000, , ,227.81915,-16.99020,   5.60,  5.77, 8.8825837656E+08, 31.3872199,  51.8442,/T,   8.4465,
2458383.125000000, , ,227.83991,-16.99645,   5.60,  5.77, 8.8859803975E+08, 31.4938435,  51.7428,/T,   8.4330,
2458383.250000000, , ,227.86152,-17.00294,   5.60,  5.77, 8.8893816229E+08, 31.4721788,  51.6423,/T,   8.4196,
2458383.375000000, , ,227.88398,-17.00967,   5.60,  5.77, 8.8927735756E+08, 31.3222400,  51.5426,/T,   8.4062,
2458383.500000000, , ,227.90729,-17.01661,   5.60,  5.77, 8.8961424723E+08, 31.0455400,  51.4437,/T,   8.3929,
2458383.625000000, , ,227.93141,-17.02377,   5.60,  5.77, 8.8994747720E+08, 30.6450496,  51.3457,/T,   8.3797,
2458383.750000000, , ,227.95633,-17.03113,   5.61,  5.77, 8.9027573315E+08, 30.1251657,  51.2484,/T,   8.3666,
2458383.875000000, , ,227.98200,-17.03868,   5.61,  5.77, 8.9059775581E+08, 29.4916745,  51.1518,/T,   8.3536,
2458384.000000000, , ,228.00839,-17.04639,   5.61,  5.77, 8.9091235556E+08, 28.7516854,  51.0560,/T,   8.3408,
2458384.125000000, , ,228.03544,-17.05426,   5.61,  5.77, 8.9121842634E+08, 27.9135477,  50.9608,/T,   8.3280,
2458384.250000000, , ,228.06308,-17.06225,   5.61,  5.77, 8.9151495849E+08, 26.9867559,  50.8661,/T,   8.3155,
2458384.375000000, , ,228.09126,-17.07035,   5.61,  5.77, 8.9180105058E+08, 25.9818455,  50.7720,/T,   8.3031,
2458384.500000000, , ,228.11990,-17.07854,   5.61,  5.77, 8.9207592008E+08, 24.9102802,  50.6783,/T,   8.2908,
2458384.625000000, , ,228.14891,-17.08678,   5.61,  5.77, 8.9233891266E+08, 23.7843286,  50.5850,/T,   8.2787,
2458384.750000000, , ,228.17822,-17.09506,   5.61,  5.77, 8.9258951021E+08, 22.6169182,  50.4919,/T,   8.2667,
2458384.875000000, , ,228.20774,-17.10335,   5.61,  5.77, 8.9282733705E+08, 21.4214801,  50.3990,/T,   8.2549,
2458385.000000000, , ,228.23739,-17.11162,   5.61,  5.77, 8.9305216455E+08, 20.2117929,  50.3063,/T,   8.2433,
2458385.125000000, , ,228.26706,-17.11985,   5.61,  5.77, 8.9326391409E+08, 19.0018314,  50.2135,/T,   8.2318,
